Force_X_min,Force_X_max,Force_X_mean,Force_X_std,Force_X_skew,Force_X_kurtosis,Force_X_energy,Force_X_zero_crossings,Force_Y_min,Force_Y_max,Force_Y_mean,Force_Y_std,Force_Y_skew,Force_Y_kurtosis,Force_Y_energy,Force_Y_zero_crossings,Force_Z_min,Force_Z_max,Force_Z_mean,Force_Z_std,Force_Z_skew,Force_Z_kurtosis,Force_Z_energy,Force_Z_zero_crossings,Vibration_X_min,Vibration_X_max,Vibration_X_mean,Vibration_X_std,Vibration_X_skew,Vibration_X_kurtosis,Vibration_X_energy,Vibration_X_zero_crossings,Vibration_Y_min,Vibration_Y_max,Vibration_Y_mean,Vibration_Y_std,Vibration_Y_skew,Vibration_Y_kurtosis,Vibration_Y_energy,Vibration_Y_zero_crossings,Vibration_Z_min,Vibration_Z_max,Vibration_Z_mean,Vibration_Z_std,Vibration_Z_skew,Vibration_Z_kurtosis,Vibration_Z_energy,Vibration_Z_zero_crossings,AE_RMS_min,AE_RMS_max,AE_RMS_mean,AE_RMS_std,AE_RMS_skew,AE_RMS_kurtosis,AE_RMS_energy,AE_RMS_zero_crossings
-10.294,26.036,7.610277986154471,7.131702717081555,0.1173154126364456,-0.9302231716228282,23868020.185523994,6514,-17.621,40.104,5.323905223292209,6.457524806174351,0.7817553943696848,2.138627701286114,15368993.618536,6505,-14.107,33.902,4.6912231144694445,10.78599952935808,0.5502762210625876,-1.0323842032996986,30355760.933233,4698,-1.24,0.973,7.973256889723413e-05,0.1297600441748519,0.0128144770877365,1.386404208225354,3694.522741,102358,-1.078,0.906,-0.0036527178346648,0.2045237589797427,-0.1677416791218052,-0.0197652852848562,9181.259167,63306,-1.638,1.918,-0.0040152811262367,0.1571271362941352,0.1938796889894586,2.194030988771191,5420.784159,77302,-0.005,0.248,0.1008848560529757,0.0313244451441144,1.713751019746556,4.226215796333435,2448.5124820000005,12
-10.403,26.328,7.6357266852179935,7.221280129156338,0.121585876609424,-0.9279468994138322,24251830.201896,6593,-16.597,38.769,5.388663657769014,6.428095721955767,0.7948177970637668,2.16695262004579,15448559.388107998,6421,-14.793,32.644,4.770312035742426,10.84318847300399,0.5530109246694369,-1.0245974786497438,30812415.491686,4728,-0.999,1.129,0.0008014856242399,0.1318142548195276,0.0120721995112555,1.0832854963435592,3815.169309,102463,-0.988,0.925,-0.0029172431696353,0.2046502423376664,-0.1695131010489397,-0.0209753418574907,9197.838247999998,63803,-1.063,1.377,-0.0026179960012934,0.1585467892788428,0.1781393782394346,1.6558171326642317,5520.854537999999,78079,-0.005,0.245,0.1017788050334516,0.0315211635988404,1.583352643291078,3.8041620263004177,2492.68074,16
-10.464,26.796,7.735247302432476,7.308835169587186,0.1223822011183774,-0.938735288553322,24885621.424018007,6717,-16.976,42.69,5.4601226431838334,6.454384014344954,0.776755606992306,2.158364530167531,15704860.959985,6317,-14.224,33.174,4.885927749334427,10.948205845765374,0.5546789937618315,-1.0314996765156632,31583600.495820004,4698,-1.075,0.92,-7.951395999726939e-05,0.1362258817903542,0.0115877604513082,1.0315490473877853,4077.713087999999,104937,-1.152,0.913,-0.003631010080324,0.2108158766565301,-0.1607313324266287,-0.040964299074627,9768.608558000002,65714,-1.136,1.393,-0.0043034063758618,0.1620398827292099,0.1829605760203959,1.7536391792455248,5773.608189,79783,-0.005,0.248,0.1028001729355815,0.0322991844760385,1.6546775573727437,3.874442662822637,2551.3668440000006,16
-10.598,27.46,7.74104893262721,7.381213142787161,0.126592244687112,-0.9374355274991304,25145501.167365003,6752,-17.292,40.855,5.510565298100021,6.429573943442183,0.8090642462753085,2.261384367979136,15760309.08411,6314,-13.772,32.987,4.956455221300138,10.94822332586008,0.5581737303528698,-1.0233800459319466,31744448.005402,4685,-0.957,1.039,0.0012666157093979,0.1364035679083317,0.0126654261813977,1.2865957359014877,4089.76931,104976,-1.05,1.14,-0.0021960080439688,0.2098787667808192,-0.1747623147627686,0.0168888086130092,9682.654959,64569,-1.178,1.704,-0.0018538208852005,0.1644381662691559,0.2089373988619867,2.30824414221948,5943.884322999998,80860,-0.005,0.276,0.1038211126883599,0.0337273620585026,1.8893390775663448,4.861085190667131,2619.119106,40
-10.778,27.259,7.845576197612291,7.501390703946783,0.1245088056061222,-0.9429158847573782,25867126.786494,6853,-16.438,42.392,5.605307719287058,6.478889852432254,0.7962018742129442,2.224525917851796,16113276.931362003,6216,-14.282,34.399,5.052276864002624,11.093911939759064,0.5595035259404294,-1.026363014922103,32623753.749315,4708,-0.972,1.074,7.840904432429448e-05,0.1377805726825831,0.0270500218954885,1.0968009230326148,4167.635912000001,104111,-1.102,0.922,-0.0036565971731931,0.2128592704888897,-0.1486196173668305,-0.1270400145990167,9950.088433,65882,-1.059,1.389,-0.0038832154358411,0.1645219945871296,0.2040924199377906,1.690912263311672,5945.706568999999,80329,-0.005,0.279,0.1056972319521182,0.0331382135881924,1.9006060654176693,5.097916370712127,2693.7770800000003,34
-11.692,27.609,7.883373573032071,7.583772670503285,0.1304791072512259,-0.9488589974453228,26278616.060516994,6920,-17.52,40.38,5.628240709624834,6.474523839457661,0.7825192309379674,2.1924820430307967,16162423.36384,6149,-14.494,34.519,5.102768055953991,11.17119771025892,0.5541067011786465,-1.0315819741073973,33124357.174600005,4732,-0.923,0.949,0.0002062347171564,0.1380332629154348,0.022777967863139,1.1595947038774117,4184.240460999999,103691,-0.983,0.978,-0.0034823162985123,0.2144535595268236,-0.1470865396354765,-0.0498602715625193,10102.507307999998,65260,-1.17,1.269,-0.0036033268217604,0.1641408563362039,0.2040356377071484,1.699963804700686,5919.578603000001,79338,-0.005,0.249,0.1053803578177579,0.0326541004315967,1.6813504167684958,3.730481201439531,2672.9281710000005,16
-11.259,28.765,7.928772538374037,7.693929487499158,0.1424023144483017,-0.9486202462112154,26933772.210798007,7011,-16.843,40.634,5.700766760175295,6.48648370549614,0.7838911479724952,2.156453622662452,16455059.279581,6201,-14.786,33.246,5.186997611677852,11.275569247720744,0.5631375536630581,-1.0152788533132309,33990628.717748,4718,-0.997,1.109,0.0010393551983395,0.1374246215992807,0.0164139873170487,1.2597717395286914,4167.443129,103778,-1.204,0.908,-0.00255958342586,0.2133309014466989,-0.1557240346568923,-0.0147866459209549,10043.516408,65353,-1.475,1.645,-0.0025974929415336,0.1653072339752521,0.2037355333376451,2.168145253160134,6031.240891,79113,-0.005,0.255,0.1072357777002315,0.0342438643552787,1.4550465559034065,3.387857716732178,2796.1983709999995,32
-10.892,28.455,7.987916265836569,7.773897453190584,0.1403036480962586,-0.9553754714480828,27379517.248965,7021,-16.747,39.7,5.770253353359713,6.471197190007522,0.7651098456656957,2.06583163201903,16566110.580599,6065,-14.018,33.964,5.26447242893963,11.331597146509536,0.5592842994755207,-1.0271573610289342,34404920.672198005,4718,-0.884,0.775,0.0003817657095146,0.137091636531013,0.0032035643074695,1.0397583470237723,4141.78561,104655,-1.075,0.909,-0.0031501161650996,0.21364896364856,-0.1586006322774956,-0.11555720002998,10061.397574,65399,-1.069,1.212,-0.0031755953461356,0.1639248570984677,0.1730527095682357,1.6183451315824753,5923.998051,78905,-0.005,0.256,0.1071239563291828,0.0319402481625129,1.4594588768924466,3.771465471162188,2753.756095,32
-11.249,28.697,8.086629486338202,7.858792834528093,0.132829843911619,-0.9605592026071168,27903164.781847,7057,-16.433,41.716,5.860824994075937,6.5343073394401445,0.7668559113414187,2.0918568073804567,16907336.724903997,6013,-15.562,33.818,5.38221127485828,11.460307034722048,0.5557098702682375,-1.0353583624777107,35178241.879012994,4717,-0.988,0.993,0.0006265060789996,0.1434873003288785,0.0034731694848813,1.0976733251376318,4518.111459000001,105735,-1.052,1.017,-0.0027357959205993,0.220017789798041,-0.1519767271002521,-0.0756692232803257,10624.401408000002,67879,-1.297,1.309,-0.0027515174714277,0.168566342449848,0.1778892874317937,1.8469207951444493,6237.049036000001,80781,-0.005,0.269,0.1090221195384699,0.0337782048691307,1.6995324572787218,3.87996012167999,2858.649692,12
-11.59,28.41,8.106294803267195,7.932029671446286,0.1382745233024679,-0.9595853569838484,28251777.577192,7127,-16.602,40.092,5.898887819958294,6.514321643408824,0.7663146529514555,2.098246982369189,16963317.199023,6027,-14.632,34.769,5.434171573225034,11.50723094190987,0.5557528516803629,-1.0328329820643818,35569491.540290006,4730,-1.034,0.943,0.0006544450413862,0.1446563928252409,0.0194535550236706,1.2020001834471872,4596.101960999999,106888,-1.113,0.916,-0.0029644551489268,0.2201890818719835,-0.158276139392079,-0.0580657771112793,10650.641755,68446,-1.217,1.385,-0.0031102769101885,0.1717667879590576,0.1886967614117837,1.8909456832006133,6482.257327000001,82168,-0.005,0.296,0.1097074959706426,0.0338506578970681,1.651607053049623,4.29476006854273,2895.1794909999994,32
-8.904,22.127,6.959642959720987,6.095617143529526,0.0554478331578039,-0.919233159580612,18774398.578745004,6148,-16.361,38.005,4.472171524311018,6.302185067117165,0.7886105133483187,2.084165274410198,13098773.135465002,7305,-14.953,29.311,3.6972435387175455,9.903642883835374,0.5254799146981175,-1.0463687928005485,24512089.994324,4646,-0.72,0.877,-0.0062433700335088,0.1200270993534477,-0.0179504826173159,0.882577235893558,3168.530336,98935,-1.052,0.739,-0.0115414666393124,0.188581095907369,-0.2040319376261523,-0.0069376058111267,7829.711275000001,60851,-1.133,1.424,-0.0139309489616813,0.1474830695361637,0.1483006114929766,1.5994263751076696,4813.57603,75914,-0.005,0.232,0.0943522122683444,0.0299778843739709,1.9304798431434724,4.670122008067108,2149.80241,12
-11.33,30.373,8.22999211173601,8.112960959206502,0.1450153939159094,-0.9608724163313224,29374495.126529004,7263,-17.634,41.222,5.941348629442548,6.555226837433268,0.7692075744161312,2.107865732404653,17215345.619905002,6068,-14.696,36.381,5.5414170550178,11.707624573874496,0.5573492447046517,-1.0303209468882464,36901641.566285,4744,-1.075,1.097,0.0010429648960886,0.1465298186116808,0.0250103497817108,1.3094335354633264,4722.697123,105330,-1.127,1.16,-0.0024559689379714,0.2229177787730324,-0.1499671275446838,-0.0528865582839195,10930.957227000004,66870,-1.286,1.357,-0.0022377072658413,0.1729051846047377,0.1925145459451027,1.8599217222623967,6576.651583000001,81083,-0.005,0.278,0.1106630824698677,0.0333210340881196,1.4974116852666794,3.807058124678706,2937.744999,32
-11.796,29.872,8.211240491763014,8.141035396395809,0.146605553170492,-0.9594648631493876,29395687.098081004,7383,-15.686,42.757,5.934254468712192,6.510447239934206,0.784484179719292,2.1551626146668186,17061534.494711995,6131,-15.267,35.689,5.572760131355123,11.686510945870792,0.556141659859667,-1.033954928650655,36855373.044056,4712,-0.934,1.071,0.000404294512012,0.1429194145787041,0.0361862416023942,1.2925145864093732,4490.907722999999,104411,-1.077,0.934,-0.0032732168360153,0.2194193972225971,-0.1629583084952092,-0.0651445304237503,10587.535266,65760,-1.347,1.586,-0.0035522145709581,0.1687386090957771,0.1757672763643293,2.0116452219590624,6262.8145650000015,80294,-0.005,0.293,0.1124482766462599,0.0335793749025579,1.581737641595714,4.360552964812475,3027.9799649999995,10
-11.498,30.04,8.315742065823938,8.263923270868743,0.1467084802072729,-0.9645693436409952,30172324.475521,7384,-16.439,40.484,6.015130859810957,6.573325851187847,0.7791529297857523,2.152685205228713,17428136.987124,6080,-14.7,35.241,5.692415729415782,11.888007689909337,0.5561874516392501,-1.0362281592131737,38137568.929335006,4729,-0.985,1.221,0.0007899783623733,0.1476316636617108,0.020320653711457,1.3425786127039538,4784.686312,104481,-1.142,1.005,-0.00257395740804,0.2245436006955437,-0.1771492402889809,0.0494585761161485,11069.816866,67984,-1.401,1.412,-0.0027165288691492,0.1735289925610344,0.1834946178045872,2.0705827623755937,6611.995008000001,79848,-0.005,0.291,0.112321986106366,0.0345628126901667,1.7297187184082898,4.7506176070845605,3031.818315999999,12
-11.306,30.411,8.320374347695417,8.336105025912186,0.1487952666683798,-0.965067575415998,30463515.898037,7473,-16.149,42.032,6.069772460679581,6.51417202804293,0.7714091728886417,2.0975580821284945,17409569.080817003,5994,-14.704,34.782,5.7522322978425,11.846156224725648,0.5597695746498969,-1.034221578179023,38083842.96463001,4754,-1.288,1.229,0.0004085179822044,0.1512847418176524,0.0182101018894853,1.418294804136602,5026.152339,106149,-1.251,1.133,-0.0032810852162509,0.2289937668320207,-0.1488221742277617,-0.0257550430160948,11518.04306,69467,-1.377,1.63,-0.0031750362011966,0.175148050912778,0.1847628381354952,2.048234637497373,6739.001206999998,80615,-0.005,0.283,0.1131852499476334,0.034192700461287,1.6154210722116389,4.235954237102866,3070.0998399999994,14
-12.362,30.435,8.410724220361937,8.497749070026599,0.1556357361994795,-0.9612649745087783,31454804.622051995,7507,-17.017,40.464,6.165613312246067,6.554291909556896,0.7724885856420457,2.1367267964282144,17817210.624797996,5764,-14.97,37.205,5.860418532253518,11.993752657466194,0.5646078225373042,-1.025445557560045,39209441.344971,4766,-0.94,1.099,0.0009874567120224,0.1474296883478968,0.0218682477470147,1.2645805987582506,4782.831628,106289,-1.118,1.003,-0.0025353075377889,0.2255061970982215,-0.1622954337607996,0.0213957581661898,11190.965804,66797,-1.387,1.455,-0.0025420245593942,0.1745853232610479,0.179849387600542,2.0009942532543894,6708.157343999999,81245,-0.005,0.286,0.1149530126614494,0.0350581898978334,1.383830553572905,3.4293002922744087,3178.067411,16
-12.076,31.781,8.448395724063957,8.5821465248513,0.1569951967222743,-0.9603209759474524,31909415.419174,7644,-16.758,42.399,6.233696830316968,6.5589994986091344,0.7728373532901834,2.127018656718378,18015237.458352003,5857,-14.781,37.383,5.936208388252085,12.033204278401325,0.5686739919274066,-1.017785141086696,39611862.558238,4739,-1.18,1.117,0.0004482960794829,0.1512052757553123,0.0211002606441802,1.2709392070698875,5030.392133,106959,-1.333,0.945,-0.0032929843379298,0.2293434608682625,-0.1547005827063194,-0.0684284371696248,11575.143499,69031,-1.397,1.642,-0.0034855105398551,0.1768383814934527,0.1839462032460391,2.0557170937651046,6883.128604999999,82808,-0.005,0.291,0.1160792966157929,0.0345837167943909,1.4324835239640168,3.9482192473602407,3227.8175989999995,18
-12.384,31.207,8.469518259793887,8.63632731529997,0.1583652086900698,-0.9593339557527938,32172815.375938,7724,-16.059,40.604,6.267788122720368,6.537319901105001,0.7631276372883218,2.100476984134528,18035056.977508,5716,-15.179,36.53,5.986065280468615,11.964766988204122,0.5699878086119716,-1.0195382204500942,39356234.04370001,4736,-1.136,1.266,0.0002364859333642,0.1492114491204437,0.0566594421018358,1.4117806948381777,4895.455315,106441,-1.288,1.015,-0.0033019528656279,0.227643173014581,-0.1479194190634318,-0.0124221614307042,11396.94173,67394,-1.269,1.366,-0.0035532149061769,0.1723085724254844,0.198722389608077,1.9757238752021085,6531.096653999999,81544,-0.004,0.298,0.1146805468387589,0.0343508319702283,1.4591238147797003,4.159564726987162,3151.2613360000005,20
-12.026,32.238,8.411170229018046,8.660258418850919,0.1584945623902079,-0.959658633910561,32055563.691049,7860,-15.741,41.982,6.273437080281352,6.484972247625956,0.7741774868578936,2.140842895654936,17905385.009185996,5702,-14.747,36.024,5.983922605813431,11.85505246847786,0.570909902010746,-1.014547599897477,38786013.86440601,4802,-1.131,1.166,0.0008952527746329,0.1508606282518904,0.0392896095477039,1.6256770703182717,5005.729637,104554,-1.428,0.979,-0.0023850567657395,0.2271637054333961,-0.1623203670381936,0.0255084855343361,11350.788509,66987,-1.323,1.468,-0.0025728270111258,0.1748622336673558,0.1919053336640596,2.347849539369167,6726.456279,81090,-0.005,0.294,0.1149288711870109,0.0356826696502664,1.4897709655678102,3.541629661908045,3185.1329670000005,52
-12.66,31.521,8.44579943636579,8.746886147871791,0.1580644429125179,-0.9621809491820392,32472288.281603005,7963,-17.336,41.719,6.338077720513917,6.4919308120615975,0.7744456837403237,2.139431824248388,18080424.720224995,5663,-14.53,36.58,6.057076341021462,11.865561197553031,0.5747906887906005,-1.0134922801616484,38982568.98232,4742,-1.016,1.474,0.000641869189514,0.1486355285350448,0.0420640541326899,1.5993421515291564,4852.602124,104259,-1.215,1.025,-0.0029492547098513,0.2250003525220391,-0.1770196249917862,0.0977864108304249,11121.473472,65510,-1.609,1.661,-0.0029497646212542,0.175321465567038,0.1805154224318539,2.4326981748488423,6753.274894000001,80640,-0.004,0.288,0.11581562150005,0.0337471789143842,1.429438762345615,4.013885374728406,3196.3160659999994,14
-13.565,31.021,8.16557112157322,8.87627291163612,0.1395577609625942,-0.9500017268781225,32288009.449356,8307,-27.339,38.861,4.629176239497218,6.6685837552601095,0.6455036435746456,1.7451713580524857,14627289.64963,7758,-14.523,33.136,4.845669826323969,11.495843320130689,0.5691533890126236,-1.0083897866261782,34545375.017942995,4733,-1.03,1.104,0.0162960376635956,0.1404682305946896,-0.0907569192765024,0.971661286901278,4438.58877,105170,-1.132,0.947,0.0195015114995607,0.21642339528413,-0.1907400222367272,0.064873982616469,10481.006167,65611,-1.552,1.309,0.0261485549523573,0.1660686132185307,0.0634949804077732,1.4243979843008887,6273.265163999999,81185,-0.005,0.329,0.1066520172099205,0.0383352636296509,2.1314093073042097,6.7067813621343735,2850.9714190000004,48
-13.43,32.141,8.490214634035494,9.272170660321256,0.1639571120633083,-0.9349663345180916,34777962.541061,8312,-17.893,42.22,5.024255350285182,6.792170837122891,0.7157624351249494,1.9985584005210928,15705331.88306,7684,-16.037,37.092,5.257105669552572,12.14229960764437,0.5794999040510639,-1.0045532410656377,38521952.057734,4712,-1.033,0.988,-0.0014472470288817,0.1465073206515391,-0.0004023340270672,1.1000231485424292,4723.357559,103230,-1.167,1.073,-0.0052118890176562,0.2247554011731176,-0.1707206327203881,0.100903307368307,11120.992372,65408,-1.34,1.321,-0.0062059854114118,0.1755140997074188,0.1601261412272684,1.6158091798044731,6786.665684000001,81334,-0.005,0.263,0.1052579771400004,0.0342185741173786,1.558411109054097,3.860036196753948,2695.461149,22
-13.695,32.568,8.546714884372046,9.371267284233229,0.1660334535077359,-0.933981669361617,35393222.933126,8306,-16.657,40.795,5.12602120754854,6.764814892646916,0.7015600212837757,1.9033072486873968,15849645.927745998,7573,-15.962,35.566,5.338938081775871,12.197432576953217,0.582189333064706,-1.0096387733939791,39004644.416857,4696,-0.933,1.014,-2.6661697331103432e-05,0.1492289479353916,0.0078753085318112,1.1486023402382068,4899.575554000001,104403,-1.151,1.27,-0.003522652897971,0.2277277285220784,-0.153070571883534,0.0002411238461403,11412.69013,67546,-1.241,1.345,-0.0038066504254236,0.1736565625266034,0.1240826419800505,1.4732799253631637,6638.092886,82058,-0.005,0.291,0.1086455075994473,0.0343602265008776,1.3598388530269878,3.56131797348974,2856.7902980000003,12
-14.405,33.285,8.664021082691152,9.552966639592311,0.166361111138072,-0.9342688573495876,36518766.534532994,8385,-17.181,45.058,5.281110623781677,6.826600693732224,0.6971871810793452,1.8882082349992864,16355848.040612996,7306,-15.487,37.553,5.488926303947824,12.366645471425684,0.5812297112982783,-1.0100649911727757,40193723.013789006,4689,-1.021,1.104,0.0009542593503488,0.1498610278469692,0.0026517754760645,1.0412358149614311,4931.217735,104943,-1.164,1.072,-0.0022047284618607,0.2286325371941901,-0.1582212854384204,0.0329480477177352,11478.248187,67598,-1.246,1.291,-0.0022115419649851,0.1757433918814553,0.121682056579956,1.3763926459317908,6782.439555,82057,-0.005,0.298,0.108835647009528,0.0334252433219806,1.5699168731205717,4.17966216390834,2846.085146,18
