,Force_X_min,Force_X_max,Force_X_mean,Force_X_std,Force_X_skew,Force_X_kurtosis,Force_X_energy,Force_X_zero_crossings,Force_Y_min,Force_Y_max,Force_Y_mean,Force_Y_std,Force_Y_skew,Force_Y_kurtosis,Force_Y_energy,Force_Y_zero_crossings,Force_Z_min,Force_Z_max,Force_Z_mean,Force_Z_std,Force_Z_skew,Force_Z_kurtosis,Force_Z_energy,Force_Z_zero_crossings,Vibration_X_min,Vibration_X_max,Vibration_X_mean,Vibration_X_std,Vibration_X_skew,Vibration_X_kurtosis,Vibration_X_energy,Vibration_X_zero_crossings,Vibration_Y_min,Vibration_Y_max,Vibration_Y_mean,Vibration_Y_std,Vibration_Y_skew,Vibration_Y_kurtosis,Vibration_Y_energy,Vibration_Y_zero_crossings,Vibration_Z_min,Vibration_Z_max,Vibration_Z_mean,Vibration_Z_std,Vibration_Z_skew,Vibration_Z_kurtosis,Vibration_Z_energy,Vibration_Z_zero_crossings,AE_RMS_min,AE_RMS_max,AE_RMS_mean,AE_RMS_std,AE_RMS_skew,AE_RMS_kurtosis,AE_RMS_energy,AE_RMS_zero_crossings
279,-68.896,118.45,20.277053682316758,47.87609308946988,0.0792220039826802,-1.027044621137975,605540357.5198241,9268,-33.219,63.91,8.560000084820294,16.079282009370626,0.3026588625484624,-0.24738262677528322,74327725.058559,9357,-40.482,81.993,12.73146831069227,31.118753226093176,0.44554354266897667,-1.1105899196380593,253227050.667612,4661,-1.084,1.025,0.002232679919465365,0.19936834314923615,0.04402014858451555,0.4521294420939186,8904.689038999997,97485,-0.891,0.782,-0.0005219706878925728,0.176923085122884,-0.08961054396673461,0.1334993833049949,7011.721917000001,80411,-1.045,1.038,-0.00029174609268625863,0.21173537491734606,0.00499865248233439,0.5663315904917718,10042.447384000001,95037,-0.005,0.279,0.10347453382320775,0.03104344234925818,0.47498784077907696,5.109671762402092,2614.265128,24
280,-69.411,119.65,20.238692562153187,47.855588665452494,0.07878303457025139,-1.0231147879995945,604752506.7926381,9273,-33.274,62.476,8.52562792462601,15.955499146653535,0.290329135959659,-0.26651406512867437,73307926.94918,9529,-40.993,81.035,12.744969987009103,31.10617320763661,0.44834119422610946,-1.1060904821024826,253128755.32768995,4687,-1.199,1.306,0.0006768927201867832,0.21014334337176946,0.05733611366224792,0.5331403737773699,9892.081302000002,100413,-0.885,0.934,-0.0031853368035249527,0.18297928164727026,-0.09821112486458074,0.2219508827571377,7502.177302999998,83576,-1.267,1.084,-0.0033688745240019113,0.220802810435011,0.02441674594992397,0.6282884103709319,10923.509154,98310,-0.005,0.264,0.10494596500939718,0.0300760275345043,0.24838008469696643,5.509286429841707,2669.7168030000003,36
281,-68.891,119.19,20.11546727945608,47.68146988912226,0.07834031165429094,-1.0246966715819392,599912390.144629,9256,-33.343,64.429,8.537456926916159,15.930728986495271,0.2944634022646005,-0.27203921036473133,73176216.72847,9514,-39.612,81.262,12.699843412811436,30.921843547571825,0.44201365332670484,-1.1109005983896505,250310396.743146,4647,-1.07,1.11,-0.0003011165029039787,0.2082120274706971,0.06046594448856122,0.5612915139581061,9711.010653,100675,-0.963,0.98,-0.0037915786842140494,0.1832003471478481,-0.09689648240908456,0.23078531426304005,7521.257659000002,84795,-1.044,1.102,-0.004408092748757827,0.21680560459599785,-0.007643620434650589,0.510771382751066,10533.492795999999,98350,-0.005,0.245,0.10682506484288158,0.03058250217590282,0.1595601675764985,4.964014550603808,2765.7381029999997,10
282,-68.632,118.91,20.015349361392477,47.511972999042676,0.07717060519178799,-1.0248274091916565,595398117.201543,9270,-34.046,62.88,8.539899318312703,15.796615394626372,0.2987344269465768,-0.27199254918056104,72232416.033315,9542,-39.069,80.533,12.679230862979512,30.641949739230277,0.43820299940445806,-1.110429954632606,246333363.46485898,4707,-1.06,1.062,0.0007604987433204019,0.2123562645989342,0.06362986598599053,0.46094660427879797,10101.540762,102725,-1.098,0.843,-0.0027806993656334968,0.18516164865128706,-0.10013289135069646,0.22607168763627916,7681.603918999999,86362,-1.098,1.283,-0.0030346022151489043,0.22187216978353838,0.014938898388785612,0.5614928735266975,11029.067434,100471,-0.005,0.26,0.10822040776239604,0.03028903290272898,0.09824172390386915,5.580801475659722,2828.9513759999995,18
283,-68.141,117.88,20.392353769223337,48.06159309827141,0.05817914627342402,-1.0500350058443133,592521721.6276058,9050,-32.616,61.882,8.731954747238692,15.883595723732725,0.2785517142519781,-0.3366421032314184,71416498.08208099,9171,-38.058,79.785,12.938789837104782,30.877562767638267,0.41455614065354496,-1.147201808263282,243645291.269874,4649,-1.022,1.25,-0.00023476048744358927,0.2193146844385785,0.0642620969365939,0.4989456042486977,10455.661362000003,101182,-1.096,0.892,-0.0036463917857750758,0.19000416345368795,-0.09807340776334714,0.2826833773384352,7850.580029,84552,-1.211,1.109,-0.00420209403852258,0.22763743207192616,0.05045851811020608,0.5926122616800491,11268.105601,99080,-0.005,0.239,0.10671005478910105,0.026004010192586254,0.46608323406903723,6.249765197716954,2622.2953150000003,4
284,-69.04,118.82,20.10677684673866,47.83731669270048,0.07359729450003265,-1.0252857577257395,603168650.6141379,9263,-33.439,62.808,8.577893671066906,15.802898289675108,0.3035700468334653,-0.28585701110621864,72422575.54162,9603,-39.314,80.372,12.787282174792301,30.670565402401646,0.4313755122454296,-1.1121438543756434,247342761.43557298,4743,-1.188,1.186,0.0018293504997700923,0.22337156177946868,0.07283913682882324,0.5242100544369119,11177.296853999998,107249,-1.012,0.894,-0.0012444788685865812,0.19029480394076176,-0.1120988848009104,0.3358209875276015,8111.932523000001,89603,-1.116,1.114,-0.0011250920746597142,0.23204694218200556,0.05482292417275293,0.6070565826327057,12061.846718,105387,-0.005,0.249,0.1086930933960706,0.03153918646363118,0.41764358034276433,5.774879171748227,2869.2330110000003,32
285,-70.988,121.91,20.5373558248478,48.88145087871534,0.06868444900228508,-1.0245347363202681,628897759.5853732,9267,-33.673,61.802,8.796058547967494,16.087618306969375,0.3014358090257943,-0.2990228954678118,75208385.46991198,9479,-40.465,81.8,13.118312416746383,31.373466849071125,0.42656660345107605,-1.1156433251546585,258698427.31199998,4729,-1.152,1.33,0.0005891629491225405,0.2288234409032711,0.0500582677739372,0.5975700158667121,11713.727717999998,109024,-1.072,0.888,-0.003218685464476966,0.1962080375717251,-0.12231030229401699,0.33462956298236923,8614.729911,90971,-1.171,1.221,-0.0033980394610976503,0.2389006295061861,0.04085073475952131,0.6103506015123994,12770.669469,107357,-0.005,0.254,0.11063420259795992,0.02998581458672812,-0.019486598454879597,5.728552460148565,2939.394318,22
286,-72.149,123.37,20.5350834631679,49.04292917504163,0.06926989848441763,-1.0200171808938465,633231351.7860229,9272,-32.967,63.509,8.900646527055441,16.06680154519432,0.3007469067581697,-0.2954307444128106,75570204.93901001,9346,-39.826,83.676,13.155347178386002,31.32729444074314,0.4276255266515124,-1.109419393833266,258602090.13307393,4683,-1.224,1.237,-0.0008884523867983908,0.2206128680363744,0.05391725795152125,0.6907222756107645,10902.362566,104635,-1.02,0.932,-0.004788395691129134,0.19305653204144332,-0.11053238636978198,0.3609621774546432,8353.875349,87877,-1.106,1.234,-0.00555395686664911,0.23052100083230256,0.04710225972447469,0.7051478241072089,11910.360702999997,103069,-0.005,0.273,0.10989783618969393,0.03282416834226706,0.522780159953301,5.236190429587712,2946.749523,26
287,-73.469,123.17,20.319745363781962,48.6500329384014,0.06962647317849192,-1.0157182443584865,623096385.766239,9252,-35.29,62.974,8.84526724780178,15.907471843288269,0.30362950845348313,-0.2845576914902681,74260578.03315699,9381,-39.915,83.522,13.070597160943795,30.936532194465194,0.4271955496289367,-1.1052161511141445,252830116.24421898,4718,-1.116,1.268,0.0015031160917027646,0.21730575996398996,0.06017009108660735,0.662073267758549,10585.649201000004,104139,-1.032,0.944,-0.001608675092233638,0.19186356472705332,-0.1112465965142723,0.3288281026948705,8252.200877000001,87382,-1.099,1.16,-0.0016817303788828472,0.22612722274822594,0.021958195899383953,0.6013601657557968,11462.621741000003,102609,-0.005,0.258,0.1113041680235904,0.031196846851722092,0.19051218035825035,6.21948168963023,2995.1804430000007,70
288,-72.653,124.97,19.046930334251023,46.863866342538856,0.10712158108780707,-0.974788260291747,573504656.9435478,9281,-35.672,61.376,6.97707416348003,15.28222901424871,0.2795795998589013,-0.2910460185075503,63250301.60733601,9803,-41.199,79.619,9.839254902660711,28.915886044738592,0.4277388068515606,-1.08063948971886,209083012.24942398,4771,-1.123,1.263,0.0007557214440929352,0.20776070833017735,0.07629400361194383,0.8694063512317829,9673.813091000002,103310,-1.078,0.944,-0.0003183661813460172,0.18330912240963418,-0.125767259445948,0.3370194305461669,7530.686661999999,86635,-1.199,1.089,6.584624720565037e-05,0.21567538733803332,-0.033921719613609735,0.7296558675551923,10424.766235000001,100404,-0.005,0.26,0.11075332533141763,0.030836051021009205,0.17088654724704402,6.135137336796943,2962.136678,10
289,-72.227,126.3,19.37712551034082,47.46916475234521,0.10051684309143477,-0.9785585134999923,588505992.734664,9273,-33.376,63.035,7.169163751284226,15.450828787695455,0.27899269036965074,-0.29783986529635653,64950049.302150995,9735,-41.128,80.678,10.08768944030017,29.532137099266066,0.42694820359473834,-1.0797877924170416,218028046.11109692,4762,-1.093,1.166,0.0007455398222182515,0.20900412157497664,0.08529812349320336,0.7120247046318164,9779.331912,103492,-1.078,0.871,-0.003359771295841337,0.18425057500450318,-0.11891934334230726,0.35137220670504465,7602.493298,85619,-1.22,1.221,-0.0035291374458391034,0.21935628503797258,0.004605324736634979,0.7482269328177473,10774.733180000001,101298,-0.005,0.27,0.11375832402733732,0.029536743104197998,-0.2858048211310792,6.66527908857557,3092.399496000001,18
290,-73.146,125.87,19.543502888574626,48.03543425594553,0.10053987287560516,-0.9795867557010149,602840024.123604,9265,-34.637,62.788,7.306963731101584,15.593213898134305,0.2727421305269052,-0.30371851482100043,66471875.37331899,9757,-41.115,82.274,10.253442690233275,29.84751841649431,0.4336734493524415,-1.0715237099998427,223263141.45699203,4786,-1.435,1.216,-0.0008581319509812231,0.2163063063915133,0.07178373944492356,0.6791766205207961,10488.163311999999,104848,-1.171,1.055,-0.004919802461645528,0.1886190985695555,-0.11599332801450489,0.41171047594401555,7980.331651999998,87067,-1.394,1.26,-0.005799379012219004,0.22511393107874408,0.01706046361533744,0.7862116337404261,11367.033107000001,103340,-0.005,0.256,0.11673363103868238,0.03152858752289269,-0.1364768175107409,5.912273913262798,3277.3812199999998,16
291,-74.798,127.36,19.847970569997187,48.9307396560836,0.09773483603520516,-0.9830620985282748,624988588.1632649,9260,-34.98,63.214,7.486421977257213,15.82858593064736,0.26714346416534507,-0.30748303479030614,68724802.203816,9772,-42.269,83.069,10.455983971199013,30.287688786548724,0.437566833684474,-1.0696656061068521,230136782.650515,4815,-1.169,1.273,0.0006109458018638555,0.22925690735146467,0.05873371004894483,0.8089426699721622,11781.543370999998,107974,-1.108,1.107,-0.0028444809264852175,0.19577813528288995,-0.09515091244452534,0.44199184501695354,8593.583209999997,90920,-1.316,1.209,-0.0029833644868151633,0.2337974035515985,0.02789415938659798,0.8110897523330207,12254.746195999998,106135,-0.005,0.269,0.11957119723053723,0.03138196626451408,-0.27127207207418874,6.791996495949146,3425.619048,16
292,-74.167,129.01,19.556053852935523,48.920456642444876,0.12214215299673008,-0.946540145620677,635965710.801221,9368,-33.911,64.12,7.441282903580594,15.80758853095062,0.29746622042424914,-0.2587002755053427,69940434.56492801,9632,-42.67,82.533,10.363789502627398,30.19764761100719,0.4620643309574075,-1.0283146191399417,233546568.44016197,4888,-1.238,1.314,-0.00014915504268431075,0.22707509154336877,0.061207358483638494,0.8554311683836402,11814.296617000002,110280,-1.019,1.101,-0.0038074317836629947,0.19534181582482069,-0.08733125626668506,0.47269597915548944,8746.294317999997,93258,-1.389,1.163,-0.004484440739512227,0.23199206606604836,0.02618231366084791,0.9180167702762803,12336.080617000003,108324,-0.005,0.294,0.12065561006267346,0.038011544956198746,-0.6090607707016727,5.311566214790458,3666.590602,22
293,-75.513,132.04,20.260885835529546,50.242115671929,0.09335524770648099,-0.9836932193621553,657005259.926294,9252,-34.462,65.548,7.779086344753651,16.236106939336434,0.2662124195361935,-0.3215373505610346,72561679.143608,9601,-43.852,84.03,10.831953289855724,31.024268937318745,0.4359232101837958,-1.0744434199690522,241742029.19074905,4803,-1.213,1.345,-6.195559923169708e-05,0.23344068672789955,0.07147238410725182,0.7528151103484855,12199.642217999999,109409,-1.114,1.394,-0.0036940009827131823,0.20014989739176567,-0.08092782757104922,0.46095982143467307,8971.242832,92255,-1.307,1.167,-0.0043373833028096664,0.2394966182096713,0.047525978051461144,0.8531436354635829,12845.030811999999,108744,-0.005,0.291,0.12750974226113373,0.03431129577445011,0.057805195324837494,6.442382197365749,3903.396006000001,20
294,-77.056,132.4,20.44012340197437,50.82656255826551,0.09090977720491755,-0.9874429875671153,671862204.4904281,9252,-34.587,64.509,7.8699280028588,16.356156092124177,0.26939633469314944,-0.3187044276426483,73755855.11615,9503,-42.909,84.641,10.975750676732034,31.306687363138092,0.43832877913101853,-1.0755004467905949,246384918.99229,4781,-1.243,1.288,0.0005736141510698176,0.23732934039168646,0.04383519560145556,0.7335987196052938,12609.543399,110071,-1.264,1.106,-0.0029669183007995704,0.20248755188075987,-0.09167755863203922,0.4455138321577463,9180.870222000001,93098,-1.401,1.174,-0.0033229910215750217,0.24369069291604403,0.07736254231804,0.8520566120590747,13296.967031999997,110669,-0.005,0.281,0.1297412605529995,0.03479449392108461,-0.030407557615045835,5.952560733881569,4039.386276000001,18
295,-78.209,133.02,20.84322132487605,51.958176507560324,0.08784120312283678,-0.9904237199012522,701626472.17658,9272,-34.837,65.026,8.03109433599857,16.62999252012486,0.26425716590252457,-0.3369169208723348,76351734.826279,9520,-43.997,86.042,11.254605909679725,31.855158204850888,0.43960116683437983,-1.077657570522714,255528066.89547703,4789,-1.336,1.287,0.0007550855407155943,0.24805746208103724,0.03586199207316072,0.6669421577898631,13775.347889,113422,-1.139,1.231,-0.0027149551078751066,0.20993647098791673,-0.09521768440349763,0.5030842206168646,9868.300631000002,94672,-1.202,1.262,-0.0030032072184750067,0.2560257031926728,0.09911492668800244,0.7555311060357734,14676.444195999997,114196,-0.005,0.308,0.13500790637423507,0.034722274420333626,-0.36670097142562585,6.760539241599801,4350.4132660000005,36
296,-77.729,133.62,21.338351012758263,52.97316321331912,0.07092238953560817,-1.0097314984224344,722170678.4668771,9214,-34.019,64.684,8.28002768431749,16.959672928289258,0.26526526582927423,-0.36453436672401773,78868942.356878,9310,-44.801,86.382,11.558629373376988,32.460973823267395,0.4232050906580894,-1.104327656899803,262900554.23201695,4706,-1.389,1.471,0.0009541966805916223,0.24206606773122083,0.04969574756923041,1.1808074685885028,12974.758135000002,107964,-1.251,1.013,-0.002697450604042,0.20846816324504897,-0.09687333862449396,0.3385759802449724,9624.471241,90305,-1.375,1.401,-0.0027811177599638714,0.24907690014911668,0.04362513920289131,1.0150913332655707,13738.703085000005,106787,-0.005,0.301,0.13882515072823756,0.030743923394256793,0.0954498206912269,7.738167913254973,4476.683636999999,8
297,-78.686,133.37,20.902580631616562,52.39227274616521,0.08119074188333927,-0.9935541348324244,712322071.2016981,9267,-36.239,67.044,8.284335534015275,16.762043847600523,0.2810254404075557,-0.3340058008199702,78263849.24943401,9249,-44.225,85.523,11.335157511055522,31.884357473145386,0.43589113114119227,-1.080164014131365,256352083.231368,4755,-1.046,1.098,-0.00040906776254076024,0.21699320003328537,0.05581133441795909,0.5303970494269894,10541.144134,104644,-0.948,0.928,-0.0044091034975655505,0.19613774683047053,-0.08077391857385072,0.24440907059333927,8616.596028,88767,-1.056,1.266,-0.005104721490150534,0.2261369928213002,0.055669812675594794,0.688751797825538,11454.033028,104147,-0.005,0.287,0.13950271586188415,0.0346564591511146,-0.6306778441046068,7.201361450711062,4625.618177,40
298,-79.737,133.29,20.716769154930212,52.16507372341994,0.08366268594634975,-0.987704829001637,706183183.8727831,9272,-36.164,65.239,8.258620135707245,16.73688522230875,0.2771783317299854,-0.3224957639330426,78080605.951803,9345,-43.797,86.577,11.278975106955333,31.623442396776532,0.43769528818541803,-1.0674163936875198,252683888.90343103,4778,-1.266,1.274,0.0008622272583300249,0.22195680998522205,0.06594826588431218,0.7818105653343692,11043.271402,105312,-0.986,1.198,-0.0027040672022983696,0.19835285334116073,-0.059097427553044084,0.3137411911077783,8820.878767000002,90165,-1.237,1.108,-0.0027411792522272125,0.22705776431222563,0.023562386173503886,0.8445635563957374,11558.201217999998,104332,-0.005,0.3,0.14646485753416097,0.038134919197316514,-0.3527340110953448,6.524914896571824,5134.635384,14
299,-79.413,134.91,20.485015439933264,51.53196423848783,0.08330442156005653,-0.9738058888822598,689326437.819454,9259,-35.429,64.591,8.194152547968182,16.453974533770303,0.2713738903891301,-0.32200508879911904,75737992.497501,9528,-43.169,86.107,11.208133320544787,31.16823620236988,0.44276868536424613,-1.0513488854309394,245919653.36344698,4743,-1.261,1.175,0.001765916157727328,0.21703929294224844,0.030083374544555373,0.7384932402047015,10559.898036,103223,-1.0,1.042,-0.0012749253877827795,0.19239991411717913,-0.09015167952494464,0.36011023211598125,8298.183994,85734,-1.173,1.209,-0.0013632064739760616,0.22472634191826207,0.03346747356152388,0.8198992205720796,11320.827907000003,102048,-0.005,0.316,0.14763852444024106,0.036665235256738364,-0.7284664979572923,7.331547069263538,5187.3681860000015,28
300,-77.772,133.03,19.994201467686786,50.336589973748666,0.08709043747623818,-0.9704228920893305,657186783.961196,9259,-34.343,65.675,8.069040129270709,16.06085729457777,0.2759397577610548,-0.30308544432035456,72373703.84743401,9577,-43.189,85.676,10.951828854686509,30.254794591116916,0.4397751446068749,-1.0442170593821374,231932116.148245,4748,-1.161,1.185,-0.001287506807245588,0.21011834021109058,0.04793681946613275,0.6675346072183506,9891.011688999997,101983,-0.927,0.963,-0.005644469838322339,0.18653807452456986,-0.09984111882541445,0.28005341809570306,7802.412915999998,85156,-1.12,1.158,-0.006546932052529617,0.21918200807042346,0.029980822691209847,0.7997368103030431,10771.931889,100532,-0.005,0.355,0.15457608491871477,0.038505287739991276,-0.5670164872599686,7.499096547055393,5684.977103999999,26
